#1
double T_one_node(7200,2)  # one-node PCM temperature from Matlab
3214	16.28466112
3215	16.29268928
3216	16.30707618
3217	16.32041626
3218	16.32590604
3219	16.33100998
3220	16.34262428
3221	16.35340821
3222	16.35659512
3223	16.36638637
3224	16.37548596
3225	16.38394575
3226	16.39181332
3227	16.39913239
3228	16.40594314
3229	16.41228259
3230	16.42490089
3231	16.4299371
3232	16.43462923
3233	16.43900163
3234	16.44307677
3235	16.44687549
3236	16.45041707
3237	16.45371939
3238	16.456799
3239	16.46631037
3240	16.47516702
3241	16.48341692
3242	16.48451148
3243	16.49212426
3244	16.4992203
3245	16.50583655
3246	16.51200709
3247	16.52429262
3248	16.52922822
3249	16.53383565
3250	16.53813755
3251	16.54863808
3252	16.55842824
3253	16.56111239
3254	16.57006385
3255	16.57841694
3256	16.59261292
3257	16.59947168
3258	16.6122407
3259	16.62415216
3260	16.63526905
3261	16.64564905
3262	16.65534512
3263	16.6706537
3264	16.68493874
3265	16.69827645
3266	16.71073645
3267	16.72238247
3268	16.73327288
3269	16.7434613
3270	16.75299698
3271	16.76192526
3272	16.77028792
3273	16.77812351
3274	16.78546764
3275	16.79235325
3276	16.79881079
3277	16.81084235
3278	16.81615937
3279	16.8211508
3280	16.83177025
3281	16.83581196
3282	16.83960928
3283	16.84317758
3284	16.85242319
3285	16.86109763
3286	16.86923912
3287	16.87688301
3288	16.88406202
3289	16.88499017
3290	16.89167855
3291	16.89796406
3292	16.90387252
3293	16.90942793
3294	16.9146526
3295	16.91956731
3296	16.92419139
3297	16.92854288
3298	16.93835984
3299	16.94758416
3300	16.95625497
3301	16.96440847
3302	16.97207816
3303	16.97929506
3304	16.98608798
3305	16.99248366
3306	16.99850695
3307	17.00418098
3308	17.00952728
3309	17.02566976
3310	17.03531376
3311	17.0443935
3312	17.05294526
3313	17.06100267
3314	17.07404645
3315	17.08089613
3316	17.09817032
3317	17.10904016
3318	17.1192843
3319	17.13427155
3320	17.15367044
3321	17.17191015
3322	17.18907321
3323	17.21041
3324	17.23047785
3325	17.24936832
3326	17.26716476
3327	17.28394319
3328	17.29977313
3329	17.30975092
3330	17.31919471
3331	17.32813664
3332	17.33660658
3333	17.3446323
3334	17.34734619
3335	17.35481265
3336	17.36189295
3337	17.36860904
3338	17.37013312
3339	17.37158232
3340	17.3729604
3341	17.3791111
3342	17.38012104
3343	17.38108176
3344	17.3819957
3345	17.38286517
3346	17.38369237
3347	17.38929934
3348	17.39462403
3349	17.40447099
3350	17.40903793
3351	17.41814072
3352	17.43151278
3353	17.43947129
3354	17.44702929
3355	17.45889031
3356	17.47014028
3357	17.4854439
3358	17.49994536
3359	17.51369507
3360	17.5221923
3361	17.53932649
3362	17.56004682
3363	17.57521946
3364	17.58962142
3365	17.59890261
3366	17.61649057
3367	17.63318
3368	17.64902783
3369	17.66408641
3370	17.67415205
3371	17.68797912
3372	17.70113874
3373	17.70948546
3374	17.71745216
3375	17.72505858
3376	17.73646426
3377	17.74734092
3378	17.75771768
3379	17.7676217
3380	17.77707828
3381	17.78611109
3382	17.79474225
3383	17.7989773
3384	17.80303407
3385	17.81092097
3386	17.81447853
3387	17.82186818
3388	17.82497284
3389	17.82794985
3390	17.8308048
3391	17.83354301
3392	17.83616953
3393	17.84263009
3394	17.84488793
3395	17.85097998
3396	17.8568162
3397	17.86240863
3398	17.87165499
3399	17.88050317
3400	17.89281995
3401	17.90459354
3402	17.91964991
3403	17.93403011
3404	17.94777237
3405	17.96462621
3406	17.98072147
3407	17.99610212
3408	18.01443235
3409	18.02834722
3410	18.04879915
3411	18.06832296
3412	18.08697518
3413	18.10826375
3414	18.12859681
3415	18.14803276
3416	18.16997341
3417	18.1909423
3418	18.21099885
3419	18.23019762
3420	18.25179698
3421	18.27246881
3422	18.28912824
3423	18.30512249
3424	18.32665873
3425	18.34729355
3426	18.3640632
3427	18.38018055
3428	18.39568009
3429	18.4105939
3430	18.42202784
3431	18.43305823
3432	18.44370343
3433	18.4539807
3434	18.46390631
3435	18.47349555
3436	18.47992993
3437	18.48898294
3438	18.49773668
3439	18.50340709
3440	18.51168944
3441	18.52247511
3442	18.53289946
3443	18.54297815
3444	18.55544611
3445	18.56749092
3446	18.58181159
3447	18.59563712
3448	18.60899093
3449	18.62712224
3450	18.64718189
3451	18.66394946
3452	18.6826631
3453	18.70070969
3454	18.72059874
3455	18.7397754
3456	18.75585557
3457	18.77140066
3458	18.78881506
3459	18.80328843
3460	18.81963813
3461	18.83545413
3462	18.85305235
3463	18.87007077
3464	18.88653748
3465	18.90247874
3466	18.91791905
3467	18.93288137
3468	18.94955006
3469	18.96355508
3470	18.97714553
3471	18.99033909
3472	19.00315239
3473	19.01560112
3474	19.02770006
3475	19.04150944
3476	19.05492389
3477	19.06795983
3478	19.08063273
3479	19.09493777
3480	19.10687417
3481	19.11849104
3482	19.12980061
3483	19.14081447
3484	19.14963045
3485	19.16013401
3486	19.17037146
3487	19.1803523
3488	19.19008557
3489	19.20143487
3490	19.21433598
3491	19.22689917
3492	19.2391375
3493	19.25285967
3494	19.26800045
3495	19.28273258
3496	19.29707288
3497	19.31103721
3498	19.32464052
3499	19.3395981
3500	19.35416414
3501	19.36668379
3502	19.37889759
3503	19.39081672
3504	19.40081671
3505	19.41059115
3506	19.42176261
3507	19.4326763
3508	19.44493252
3509	19.45690042
3510	19.46702253
3511	19.47692196
3512	19.48505597
3513	19.4945645
3514	19.50233699
3515	19.50842534
3516	19.51287456
3517	19.51876213
3518	19.52302557
3519	19.52721302
3520	19.53132622
3521	19.53686788
3522	19.54529412
3523	19.55503335
3524	19.56604133
3525	19.5782722
3526	19.59023027
3527	19.60336261
3528	19.6161975
3529	19.63015845
3530	19.64519836
3531	19.659885
3532	19.67697417
3533	19.69499908
3534	19.71391227
3535	19.73630482
3536	19.75938361
3537	19.78182532
3538	19.80492091
3539	19.82738659
3540	19.85047576
3541	19.87294301
3542	19.89956227
3543	19.92774188
3544	19.95394596
3545	19.97828814
3546	20.00197763
3547	20.02504556
3548	20.04644586
3549	20.06838259
3550	20.09186703
3551	20.11475278
3552	20.14010369
3553	20.1647868
3554	20.18589349
3555	20.20650715
3556	20.22473659
3557	20.24257813
3558	20.2572395
3559	20.26976845
3560	20.28207991
3561	20.29326576
3562	20.3033601
3563	20.31329706
3564	20.32308071
3565	20.33182307
3566	20.34221148
3567	20.35067703
3568	20.35902188
3569	20.36724882
3570	20.37449307
3571	20.38164074
3572	20.38869385
3573	20.39565438
3574	20.40252425
3575	20.40845673
3576	20.41347043
3577	20.41842558
3578	20.42332319
3579	20.42816424
3580	20.43211398
3581	20.43602071
3582	20.43988507
3583	20.44287778
3584	20.44583991
3585	20.4479446
3586	20.45085519
3587	20.45291171
3588	20.45412455
3589	20.45532646
3590	20.45651755
3591	20.45769792
3592	20.45804576
3593	20.45839066
3594	20.45873265
3595	20.45844069
3596	20.45765285
3597	20.45686858
3598	20.45608787
3599	20.45481261
3600	20.45354279
3601	20.45227839
3602	20.45101941
3603	20.44976583
3604	20.44851763
3605	20.44727479
3606	20.4455366
3607	20.44380542
3608	20.44208124
3609	20.44036405
3610	20.43915648
3611	20.43795416
3612	20.43675707
3613	20.43556521
3614	20.43437856
3615	20.43370128
3616	20.43302716
3617	20.43235618
3618	20.43118359
3619	20.4295109
3620	20.42784509
3621	20.42618616
3622	20.42402727
3623	20.42187672
3624	20.4192263
3625	20.41607632
3626	20.41140589
3627	20.405723
3628	20.39902313
3629	20.39078354
3630	20.38151017
3631	20.37119234
3632	20.36086859
3633	20.35053921
3634	20.33967295
3635	20.32826317
3636	20.31684135
3637	20.30540783
3638	20.29396293
3639	20.28250701
3640	20.2710404
3641	20.26067522
3642	20.25030749
3643	20.24049965
3644	20.23012795
3645	20.22089145
3646	20.21108855
3647	20.20128798
3648	20.19264485
3649	20.18400993
3650	20.17596618
3651	20.16734793
3652	20.15932684
3653	20.15190763
3654	20.14450158
3655	20.13770413
3656	20.13092144
3657	20.1247532
3658	20.11920216
3659	20.11366739
3660	20.10814898
3661	20.10264705
3662	20.0971617
3663	20.09230347
3664	20.08684972
3665	20.0826405
3666	20.07844728
3667	20.07427011
3668	20.07072679
3669	20.06657942
3670	20.06368879
3671	20.06081145
3672	20.05919105
3673	20.0582013
3674	20.05721716
3675	20.05767439
3676	20.05919442
3677	20.06176269
3678	20.06642532
3679	20.07102431
3680	20.07661634
3681	20.08212908
3682	20.08756414
3683	20.09396655
3684	20.10442452
3685	20.11367433
3686	20.12277353
3687	20.13070831
3688	20.13852152
3689	20.14520793
3690	20.15380474
3691	20.16127001
3692	20.16961736
3693	20.17783677
3694	20.18593131
3695	20.192927
3696	20.20176707
3697	20.21047069
3698	20.21808031
3699	20.22940034
3700	20.24052968
3701	20.25335302
3702	20.26688103
3703	20.28016533
3704	20.29321351
3705	20.30603282
3706	20.31863019
3707	20.32922611
3708	20.34142917
3709	20.3551865
3710	20.3687017
3711	20.38284531
3712	20.39588372
3713	20.40955012
3714	20.42298143
3715	20.43535115
3716	20.44669259
3717	20.45867987
3718	20.47129226
3719	20.48450892
3720	20.49750812
3721	20.51029624
3722	20.52209104
3723	20.53292204
3724	20.54281616
3725	20.55257157
3726	20.56296007
3727	20.57243745
3728	20.58026697
3729	20.5879985
3730	20.59488132
3731	20.60093274
3732	20.60542057
3733	20.6098622
3734	20.61425836
3735	20.61860972
3736	20.622177
3737	20.62497123
3738	20.62700218
3739	20.62827837
3740	20.62880716
3741	20.62933188
3742	20.62919945
3743	20.62861605
3744	20.62803508
3745	20.62745655
3746	20.62688045
3747	20.62630677
3748	20.62573549
3749	20.62516662
3750	20.62460013
3751	20.62403603
3752	20.62347431
3753	20.6224618
3754	20.6214533
3755	20.6204488
3756	20.61944829
3757	20.61754302
3758	20.61427887
3759	20.61011094
3760	20.60503695
3761	20.59997167
3762	20.59399413
3763	20.5884861
3764	20.58252284
3765	20.5761019
3766	20.56968758
3767	20.56328001
3768	20.55734967
3769	20.5514274
3770	20.5455133
3771	20.5396075
3772	20.53418663
3773	20.52877504
3774	20.52385212
3775	20.51893915
3776	20.51403622
3777	20.50962654
3778	20.50522722
3779	20.50083833
3780	20.49694652
3781	20.49306514
3782	20.49017125
3783	20.48679756
3784	20.48392415
3785	20.48106019
3786	20.47820568
3787	20.47536063
3788	20.47203173
3789	20.46920728
3790	20.46639231
3791	20.46408249
3792	20.46227729
3793	20.46097574
3794	20.4596797
3795	20.45838916
3796	20.45809886
3797	20.45731257
3798	20.45702744
3799	20.45674369
3800	20.4570996
3801	20.45745249
3802	20.45862447
3803	20.46060692
3804	20.46257058
3805	20.46533414
3806	20.46888675
3807	20.47240229
3808	20.47588131
3809	20.47932433
3810	20.48273187
3811	20.48610443
3812	20.4886367
3813	20.49033953
3814	20.4920268
3815	20.49289502
3816	20.49455899
3817	20.49540548
3818	20.49624472
3819	20.49627485
3820	20.49630473
3821	20.49713627
3822	20.49715923
3823	20.49718201
3824	20.4972046
3825	20.49673173
3826	20.49675794
3827	20.49628713
3828	20.49581849
3829	20.495352
3830	20.49440055
3831	20.49345324
3832	20.49251003
3833	20.49157093
3834	20.49014763
3835	20.48921882
3836	20.48829406
3837	20.48737334
3838	20.48645666
3839	20.48505429
3840	20.48316748
3841	20.48128792
3842	20.4794156
3843	20.47755052
3844	20.47569265
3845	20.473842
3846	20.47150509
3847	20.46917666
3848	20.46636179
3849	20.46355641
3850	20.46026391
3851	20.45698169
3852	20.45370976
3853	20.44994862
3854	20.44619834
3855	20.44195718
3856	20.4372241
3857	20.43250226
3858	20.42779174
3859	20.42258532
3860	20.4173901
3861	20.41220618
3862	20.40703364
3863	20.40135919
3864	20.39569582
3865	20.39056028
3866	20.38491835
3867	20.37980759
3868	20.37522986
3869	20.37066424
3870	20.3661108
3871	20.3615696
3872	20.35704069
3873	20.35252415
3874	20.34802002
3875	20.34352837
3876	20.33904925
3877	20.33458273
3878	20.33066315
3879	20.32675591
3880	20.32339752
3881	20.31951338
3882	20.31564169
3883	20.31232227
3884	20.30901462
3885	20.30571875
3886	20.30243466
3887	20.29970599
3888	20.296988
3889	20.29373541
3890	20.29049465
3891	20.28781299
3892	20.28514199
3893	20.28248165
3894	20.27983196
3895	20.27774325
3896	20.27511263
3897	20.27304443
3898	20.27043284
3899	20.26783187
3900	20.26579555
3901	20.2637682
3902	20.2617498
3903	20.26029606
3904	20.25829305
3905	20.25629895
3906	20.25431374
3907	20.2523374
3908	20.25036991
3909	20.24785182
3910	20.24534428
3911	20.2422861
3912	20.23867753
3913	20.235082
3914	20.23149953
3915	20.22736422
3916	20.22381001
3917	20.21970058
3918	20.21503526
3919	20.2103844
3920	20.20574807
3921	20.20055184
3922	20.19537044
3923	20.18962593
3924	20.18389625
3925	20.17818152
3926	20.17189809
3927	20.16562937
3928	20.1593755
3929	20.15372654
3930	20.14750139
3931	20.14129153
3932	20.1350971
3933	20.12891826
3934	20.12275514
3935	20.1166079
3936	20.11108078
3937	20.10557007
3938	20.10007589
3939	20.09459835
3940	20.08913754
3941	20.08369358
3942	20.07826656
3943	20.07223951
3944	20.06684866
3945	20.06085407
3946	20.05425349
3947	20.04892084
3948	20.04360577
3949	20.03767934
3950	20.03240186
3951	20.02714227
3952	20.02190064
3953	20.01604044
3954	20.01019855
3955	20.00437509
3956	19.9985702
3957	19.992784
3958	19.98636939
3959	19.97932378
3960	19.97229651
3961	19.96463269
3962	19.95698661
3963	19.9500192
3964	19.943071
3965	19.93614221
3966	19.92923305
3967	19.92234371
3968	19.9154744
3969	19.90862532
3970	19.90179666
3971	19.89566943
3972	19.88956323
3973	19.88347821
3974	19.87672679
3975	19.86999671
3976	19.86259506
3977	19.85521457
3978	19.84855425
3979	19.84121474
3980	19.83319263
3981	19.82589922
3982	19.81791777
3983	19.80995803
3984	19.80130332
3985	19.79266954
3986	19.78478082
3987	19.77618811
3988	19.76761735
3989	19.75906892
3990	19.75054317
3991	19.74129942
3992	19.73282214
3993	19.72436862
3994	19.71518752
3995	19.7060293
3996	19.6968944
3997	19.68778324
3998	19.67792899
3999	19.66963971
4000	19.66060228
4001	19.65159027
4002	19.6426041
4003	19.63364419
4004	19.62471096
4005	19.61580481
4006	19.60772376
4007	19.59887049
4008	19.58924016
4009	19.57963693
4010	19.5700613
4011	19.55969532
4012	19.55017884
4013	19.54069148
4014	19.53040213
4015	19.5201409
4016	19.51074929
4017	19.50138883
4018	19.4912105
4019	19.48106253
4020	19.47094551
4021	19.46172364
4022	19.45166749
4023	19.44077089
4024	19.42990527
4025	19.41907134
4026	19.40826977
4027	19.39839504
4028	19.38855599
4029	19.37875319
4030	19.36807909
4031	19.35744062
4032	19.34775701
4033	19.33718859
4034	19.32665777
4035	19.31523085
4036	19.30478073
4037	19.29342488
4038	19.28305843
4039	19.27273299
4040	19.26244922
4041	19.25220775
4042	19.24103688
4043	19.23088613
4044	19.21979615
4045	19.20874963
4046	19.19774733
4047	19.18779102
4048	19.17788157
4049	19.16801957
4050	19.15820559
4051	19.14844021
4052	19.13872398
4053	19.12802457
4054	19.11841373
4055	19.10780967
4056	19.09725676
4057	19.08675572
4058	19.07630722
4059	19.06591196
4060	19.05557061
4061	19.04528382
4062	19.03613744
4063	19.02704619
4064	19.01691486
4065	19.00573831
4066	18.99572791
4067	18.98577576
4068	18.97588245
4069	18.96604855
4070	18.95514259
4071	18.94429772
4072	18.93351471
4073	18.92279429
4074	18.9121372
4075	18.90154416
4076	18.89101586
4077	18.880553
4078	18.87133999
4079	18.86100233
4080	18.850732
4081	18.84173188
4082	18.83279781
4083	18.82393016
4084	18.81512926
4085	18.80517074
4086	18.79528278
4087	18.7854659
4088	18.77447613
4089	18.76481221
4090	18.75396306
4091	18.74318958
4092	18.7312196
4093	18.71932805
4094	18.70622637
4095	18.69320519
4096	18.68157276
4097	18.66870789
4098	18.6572507
4099	18.64587772
4100	18.63325066
4101	18.61936225
4102	18.60556242
4103	18.5932207
4104	18.58096995
4105	18.56742593
4106	18.55397605
4107	18.54062171
4108	18.52736427
4109	18.51420504
4110	18.50114533
4111	18.48818638
4112	18.47387622
4113	18.45967047
4114	18.44704502
4115	18.4360077
4116	18.42358188
4117	18.41126366
4118	18.39754342
4119	18.38393595
4120	18.37197406
4121	18.35858301
4122	18.34530861
4123	18.33215209
4124	18.31754179
4125	18.30463926
4126	18.29026364
4127	18.27601453
4128	18.26351085
4129	18.25113182
4130	18.23887829
4131	18.22510374
4132	18.21146244
4133	18.19962542
4134	18.18791696
4135	18.17464847
4136	18.16151769
4137	18.14681291
4138	18.13397915
4139	18.12128609
4140	18.10873455
4141	18.09632529
4142	18.0822909
4143	18.07018903
4144	18.05823136
4145	18.04821772
4146	18.03652752
4147	18.026801
4148	18.01537868
4149	18.00226343
4150	17.99115684
4151	17.98019629
4152	17.9675117
4153	17.95498714
4154	17.9445159
4155	17.93419028
4156	17.92209832
4157	17.91016778
4158	17.90033255
4159	17.89064135
4160	17.88109369
4161	17.87168898
4162	17.86045729
4163	17.84938709
4164	17.83847815
4165	17.82773016
4166	17.81714275
4167	17.80873614
4168	17.7984374
4169	17.7882978
4170	17.77831672
4171	17.77055122
4172	17.76085194
4173	17.75130905
4174	17.74400557
4175	17.73473834
4176	17.72562493
4177	17.71666432
4178	17.70785543
4179	17.69919712
4180	17.69068824
4181	17.68232754
4182	17.67626541
4183	17.668159
4184	17.66019722
4185	17.6523787
4186	17.64688357
4187	17.63930731
4188	17.63187041
4189	17.62677356
4190	17.61956965
4191	17.61250102
4192	17.6055661
4193	17.59876333
4194	17.58985283
4195	17.58110557
4196	17.57477637
4197	17.56857163
4198	17.56248968
4199	17.55652883
4200	17.55068738
4201	17.5472488
4202	17.54159467
4203	17.53835009
4204	17.5328772
4205	17.52751656
4206	17.52226648
4207	17.51712522
4208	17.51209109
4209	17.50716237
4210	17.50233736
4211	17.49761436
4212	17.49299168
4213	17.48846763
4214	17.48404053
4215	17.47970872
4216	17.47310837
4217	17.46664443
4218	17.46031495
4219	17.45411797
4220	17.44805152
4221	17.44211362
4222	17.43389724
4223	17.42826226
4224	17.42274905
4225	17.4149297
4226	17.40727287
4227	17.39977643
4228	17.3924382
4229	17.38525598
4230	17.37822756
4231	17.37135069
4232	17.36462312
4233	17.3580426
4234	17.34910737
4235	17.33784797
4236	17.32934046
4237	17.32101572
4238	17.31032776
4239	17.29986159
4240	17.29218222
4241	17.28467404
4242	17.2773345
4243	17.26756836
4244	17.2606176
4245	17.25382665
4246	17.24457361
4247	17.23552585
4248	17.22668061
4249	17.21803512
4250	17.20958652
4251	17.20133195
4252	17.19326848
4253	17.18539315
4254	17.17770299
4255	17.170195
4256	17.16286613
4257	17.15571337
4258	17.14873364
4259	17.14192389
4260	17.13528106
4261	17.12880207
4262	17.12248387
4263	17.1163234
4264	17.11031761
4265	17.10446346
4266	17.10155032
4267	17.09591904
4268	17.09043188
4269	17.08508583
4270	17.08269329
4271	17.07754748
4272	17.07535986
4273	17.07323198
4274	17.07116229
4275	17.06914933
4276	17.06719162
4277	17.06528775
4278	17.06343632
4279	17.06163598
4280	17.05988539
4281	17.05818325
4282	17.05368094
4283	17.05215112
4284	17.04780936
4285	17.05067726
4286	17.04923119
4287	17.04782551
4288	17.04359943
4289	17.04235157
4290	17.04113879
4291	17.03996014
4292	17.03881467
4293	17.0377015
4294	17.03661975
4295	17.03269538
4296	17.03175527
4297	17.02796282
4298	17.02715717
4299	17.02637447
4300	17.02272859
4301	17.01918242
4302	17.01573355
4303	17.01237958
4304	17.01202055
4305	17.00876909
4306	17.00560767
4307	17.00544457
4308	17.00237547
4309	16.99939184
4310	16.99649151
4311	16.99367237
4312	16.99402709
4313	16.99436189
4314	16.99467788
4315	16.99190962
4316	16.99236343
4317	16.98966021
4318	16.98703311
4319	16.98448016
4320	16.98199944
4321	16.97958905
4322	16.97724715
4323	16.97497191
4324	16.97638402
4325	16.97413339
4326	16.97194701
4327	16.96982317
4328	16.96776018
4329	16.96575641
4330	16.96381026
4331	16.96192017
4332	16.96008461
4333	16.9583021
4334	16.95657117
4335	16.95489042
4336	16.95325846
4337	16.95167393
4338	16.95013553
4339	16.94864196
4340	16.94420808
4341	16.93989848
4342	16.93870479
4343	16.93754624
4344	16.93642182
4345	16.93233163
4346	16.9283573
4347	16.92449594
4348	16.92074471
4349	16.91710083
4350	16.91356155
4351	16.9101242
4352	16.90678612
4353	16.90050505
4354	16.89744637
4355	16.89447701
4356	16.89159459
4357	16.88879677
4358	16.88608127
4359	16.88344586
4360	16.88088834
4361	16.87533465
4362	16.87301799
4363	16.87077042
4364	16.86859002
4365	16.86647489
4366	16.8644232
4367	16.86243315
4368	16.86050299
4369	16.85863102
4370	16.85681557
4371	16.85505502
4372	16.85334779
4373	16.85169234
4374	16.84697865
4375	16.84551703
4376	16.84410002
4377	16.84272633
4378	16.84139468
4379	16.84010383
4380	16.83885257
4381	16.83763973
4382	16.83646417
4383	16.83532477
4384	16.83422046
4385	16.83315019
4386	16.83211293
4387	16.83110771
4388	16.83013355
4389	16.82918952
4390	16.82827471
4391	16.82738824
4392	16.8316956
4393	16.83574182
4394	16.83462467
4395	16.83354193
4396	16.83249259
4397	16.83147564
4398	16.83049011
4399	16.82953505
4400	16.82860954
4401	16.8277127
4402	16.82684365
4403	16.82600155
4404	16.82518559
4405	16.82439498
4406	16.82362893
4407	16.82816478
4408	16.832425
4409	16.83141014
4410	16.83042663
4411	16.82947354
4412	16.82854993
4413	16.82765494
4414	16.82678768
4415	16.82594732
4416	16.83034219
4417	16.83447039
4418	16.83834876
4419	16.8371514
4420	16.84086788
4421	16.84436038
4422	16.84764289
4423	16.85072846
4424	16.84915259
4425	16.85214772
4426	16.85052871
4427	16.84895892
4428	16.84743691
4429	16.85053483
4430	16.85344722
4431	16.85618555
4432	16.8587605
4433	16.86118209
4434	16.85928963
4435	16.85745429
4436	16.85995364
4437	16.86230426
4438	16.86451519
4439	16.86252238
4440	16.86472037
4441	16.86678796
4442	16.86873307
4443	16.87056309
4444	16.87228496
4445	16.87005929
4446	16.87181092
4447	16.87345913
4448	16.87501014
4449	16.87270314
4450	16.87429872
4451	16.87580024
4452	16.87346971
4453	16.87502009
4454	16.87647912
4455	16.87412838
4456	16.87563994
4457	16.87706248
4458	16.87469437
4459	16.87617259
4460	16.87756378
4461	16.87887314
4462	16.88010557
4463	16.88126562
4464	16.88235762
4465	16.88338559
4466	16.88435334
4467	16.88526443
4468	16.88612221
4469	16.89274229
4470	16.89316373
4471	16.89356064
4472	16.89393446
4473	16.90008447
4474	16.90586608
4475	16.91130266
4476	16.91641599
4477	16.92697013
4478	16.93115821
4479	16.94081693
4480	16.94989349
4481	16.95842624
4482	16.96645065
4483	16.97399955
4484	16.98110338
4485	16.98779038
4486	16.99408678
4487	17.00001698
4488	17.00560367
4489	17.01643321
4490	17.026621
4491	17.03620918
4492	17.04523671
4493	17.0537396
4494	17.06175123
4495	17.06930254
4496	17.07642223
4497	17.08855765
4498	17.09998461
4499	17.1107497
4500	17.12089586
4501	17.13046278
4502	17.14479477
4503	17.15829372
4504	17.17101533
4505	17.18301083
4506	17.1943274
4507	17.20500858
4508	17.21509462
4509	17.22462273
4510	17.23874674
4511	17.25207476
4512	17.26465876
4513	17.27654659
4514	17.28778242
4515	17.29840706
4516	17.30845827
4517	17.32292199
4518	17.33659061
4519	17.3495153
4520	17.36174323
4521	17.37331793
4522	17.38427965
4523	17.39466564
4524	17.40451044
4525	17.41860668
4526	17.43195412
4527	17.44459962
4528	17.45658647
4529	17.4679547
4530	17.47874138
4531	17.48898086
4532	17.49870508
4533	17.50794371
4534	17.51672437
4535	17.52507282
4536	17.53301308
4537	17.54056761
4538	17.54775739
4539	17.55460206
4540	17.56112004
4541	17.5673286
4542	17.57324392
4543	17.57888124
4544	17.58425487
4545	17.58937828
4546	17.59426413
4547	17.59892438
4548	17.60337031
4549	17.60761252
4550	17.61166107
4551	17.61552543
4552	17.61921456
4553	17.62273694
4554	17.62610059
4555	17.63365241
4556	17.64085257
4557	17.64771947
4558	17.65427037
4559	17.65623398
4560	17.66239555
4561	17.66827709
4562	17.67389268
4563	17.67925557
4564	17.68437823
4565	17.68927246
4566	17.69394935
4567	17.69841941
4568	17.70269255
4569	17.70677815
4570	17.7106851
4571	17.71045905
4572	17.71023776
4573	17.7139939
4574	17.71758683
4575	17.71721597
4576	17.72066932
4577	17.72397349
4578	17.72346947
4579	17.72297592
4580	17.72249264
4581	17.72201942
4582	17.72155605
4583	17.72110233
4584	17.72065808
4585	17.72022308
4586	17.71979715
4587	17.71727222
4588	17.71479759
4589	17.71237236
4590	17.71211082
4591	17.71185479
4592	17.71160413
4593	17.71135874
4594	17.70900238
4595	17.70669334
4596	17.70655147
4597	17.70429176
4598	17.70207763
4599	17.69990827
4600	17.69778286
4601	17.69570059
4602	17.69366069
4603	17.69166237
4604	17.68756709
4605	17.68355165
4606	17.6796148
4607	17.67575532
4608	17.67197198
4609	17.66826355
4610	17.66462882
4611	17.66106658
4612	17.65540519
4613	17.64985198
4614	17.64440547
4615	17.64125134
4616	17.63816159
4617	17.63294169
4618	17.62782382
4619	17.62280652
4620	17.61788831
4621	17.6130677
4622	17.60834323
4623	17.60371343
4624	17.59917682
4625	17.59473195
4626	17.59037735
4627	17.58611158
4628	17.58193319
4629	17.57558778
4630	17.56936704
4631	17.56326931
4632	17.55729289
4633	17.5514361
4634	17.54569723
4635	17.54007458
4636	17.53226766
4637	17.52461266
4638	17.51710779
4639	17.50742584
4640	17.49558846
4641	17.48631547
4642	17.47486093
4643	17.46361779
4644	17.4501971
4645	17.43701605
4646	17.42407384
4647	17.41136951
4648	17.39890198
4649	17.38667001
4650	17.37467222
4651	17.36290711
4652	17.35137305
4653	17.34006828
4654	17.32899095
4655	17.31813907
4656	17.30496066
4657	17.29460678
4658	17.28447125
4659	17.27455171
4660	17.26484568
4661	17.25274065
4662	17.24088785
4663	17.22928509
4664	17.21793003
4665	17.20415328
4666	17.19066198
4667	17.17745422
4668	17.16452789
4669	17.15188072
4670	17.13951025
4671	17.12741388
4672	17.11558884
4673	17.10403224
4674	17.09274102
4675	17.08171204
4676	17.070942
4677	17.06042753
4678	17.05016515
4679	17.03728301
4680	17.02470074
4681	17.01241506
4682	17.00042254
4683	16.98578711
4684	16.97149171
4685	16.95456135
4686	16.94100816
4687	16.92477467
4688	16.91195093
4689	16.89640199
4690	16.88122758
4691	16.86642425
4692	16.85198827
4693	16.83791561
4694	16.82420201
4695	16.81084296
4696	16.79783375
4697	16.78516944
4698	16.77284492
4699	16.76085492
4700	16.74595194
4701	16.73470509
4702	16.72049854
4703	16.70667754
4704	16.69323651
4705	16.68016965
4706	16.66747096
4707	16.65176566
4708	16.63988239
4709	16.62494142
4710	16.6069927
4711	16.5929885
4712	16.57939168
4713	16.5661953
4714	16.54988384
4715	16.53757318
4716	16.52209196
4717	16.50706877
4718	16.49249614
4719	16.47836627
4720	16.46467113
4721	16.45140246
4722	16.43855178
4723	16.42611046
4724	16.41406973
4725	16.40242069
4726	16.39115438
4727	16.38026174
4728	16.3734954
4729	16.36319549
4730	16.35324527
4731	16.34363564
4732	16.33435757
4733	16.32540203
4734	16.32059783
4735	16.31596946
4736	16.31151111
4737	16.3072171
4738	16.30308191
4739	16.29910014
4740	16.29526657
4741	16.2915761
4742	16.28802378
4743	16.28460481
4744	16.28131451
4745	16.27814836
4746	16.27967329
4747	16.27656917
4748	16.27820495
4749	16.27972591
4750	16.28114019
4751	16.28245536
4752	16.28367841
4753	16.28481585
4754	16.28587373
4755	16.29381508
4756	16.30118917
4757	16.30803846
4758	16.31440198
4759	16.32031564
4760	16.32581249
4761	16.33092301
4762	16.33567528
4763	16.34009523
4764	16.35105958
4765	16.36124334
4766	16.36388895
4767	16.37316465
